,"Reduce factor, shape",Input size,Sparsity,Total elements,Input memory,Total Memory,GPU clock time py geo (IQR)
0,1 square,"(1224, 1224)",0,2996352,14.98176,35.651584,0.00024544988060370087(0.0)
1,1 square,"(1392, 1392)",0,3875328,19.37664,65.011712,0.00031067915027961136(0.0)
2,1 square,"(1542, 1542)",0,4755528,23.77764,65.011712,0.0003719642898067832(0.0)
3,1 square,"(1678, 1678)",0,5631368,28.15684,69.206016,0.00043646308942697944(0.0)
4,1 square,"(1804, 1804)",0,6508832,32.54416,77.594624,0.00042292090016417207(0.0)
5,1 square,"(1922, 1922)",0,7388168,36.94084,85.983232,0.00046780337928794326(0.0)
6,1 square,"(2033, 2033)",0,8266178,41.33089,90.177536,0.0005183124495670199(0.0)
7,1 square,"(2139, 2139)",0,9150642,45.75321,119.537664,0.0005796051200013608(0.0)
8,1 square,"(2239, 2239)",0,10026242,50.13121,127.926272,0.0006374891707673669(0.0)
9,1 square,"(2335, 2335)",0,10904450,54.52225,136.31488,0.00951864329050295(0.0)
10,1 square,"(2427, 2427)",0,11780658,58.90329,144.703488,0.0007381822995375842(0.0)
11,1 square,"(2516, 2516)",0,12660512,63.30256,157.2864,0.0007900380995124578(0.0)
12,1 square,"(2602, 2602)",0,13540808,67.70404,161.480704,0.0008426231797784567(0.0)
13,1 square,"(2685, 2685)",0,14418450,72.09225,169.869312,0.0009018983494024724(0.0)
14,1 square,"(2766, 2766)",0,15301512,76.50756,182.452224,0.0009538998291827738(0.0)
15,1 square,"(2844, 2844)",0,16176672,80.88336,186.646528,0.0010067838907707482(0.0)
16,1 square,"(2920, 2920)",0,17052800,85.264,199.22944,0.0010752204095479101(0.0)
17,1 square,"(2994, 2994)",0,17928072,89.64036,207.618048,0.0011237153806723653(0.0)
18,1 square,"(3067, 3067)",0,18812978,94.06489,211.812352,0.0011906124895904213(0.0)
19,1 square,"(3138, 3138)",0,19694088,98.47044,224.395264,0.0012511483405251056(0.0)
20,1 square,"(3207, 3207)",0,20569698,102.84849,232.783872,0.0013032460899557918(0.0)
21,1 square,"(3275, 3275)",0,21451250,107.25625,232.783872,0.0013663171196822076(0.0)
22,1 square,"(3341, 3341)",0,22324562,111.62281,241.17248,0.0014337925496511162(0.0)
23,1 square,"(3406, 3406)",0,23201672,116.00836,253.755392,0.0014892082498408855(0.0)
24,1 square,"(3470, 3470)",0,24081800,120.409,257.949696,0.0015494289004709572(0.0)
25,1 square,"(3533, 3533)",0,24964178,124.82089,266.338304,0.001616686990018934(0.0)
26,1 square,"(3595, 3595)",0,25848050,129.24025,281.018368,0.0016781226196326314(0.0)
27,1 square,"(3655, 3655)",0,26718050,133.59025,285.212672,0.0017428358807228506(0.0)
28,1 square,"(3715, 3715)",0,27602450,138.01225,297.795584,0.0017963270598556846(0.0)
29,1 square,"(3773, 3773)",0,28471058,142.35529,306.184192,0.0018562640796881168(0.0)
30,1 square,"(3831, 3831)",0,29353122,146.76561,310.378496,0.0019290028896648437(0.0)
31,1 square,"(3888, 3888)",0,30233088,151.16544,325.05856,0.0019922887301072477(0.0)
32,1 square,"(3944, 3944)",0,31110272,155.55136,333.447168,0.002052578340517357(0.0)
33,1 square,"(4000, 4000)",0,32000000,160.0,346.03008,0.0021263549011200666(0.0)
34,1 square,"(4054, 4054)",0,32869832,164.34916,350.224384,0.002178861639695242(0.0)
35,1 square,"(4108, 4108)",0,33751328,168.75664,364.904448,0.0022510579507797955(0.0)
36,1 square,"(4161, 4161)",0,34627842,173.13921,373.293056,0.002314624640857801(0.0)
37,1 square,"(4213, 4213)",0,35498738,177.49369,377.48736,0.0023712636390700935(0.0)
38,1 square,"(4265, 4265)",0,36380450,181.90225,390.070272,0.0024471167207229883(0.0)
39,1 square,"(4316, 4316)",0,37255712,186.27856,398.45888,0.0024963721795938907(0.0)
40,1 square,"(4367, 4367)",0,38141378,190.70689,408.94464,0.002569354570005089(0.0)
41,1 square,"(4417, 4417)",0,39019778,195.09889,417.333248,0.0026457540795672683(0.0)
42,1 square,"(4467, 4467)",0,39908178,199.54089,429.91616,0.002700633089989424(0.0)
43,1 square,"(4515, 4515)",0,40770450,203.85225,434.110464,0.0027818168501835315(0.0)
44,1 square,"(4564, 4564)",0,41660192,208.30096,442.499072,0.002840020919684321(0.0)
45,1 square,"(4612, 4612)",0,42541088,212.70544,457.179136,0.002981530090328306(0.0)
46,1 square,"(4659, 4659)",0,43412562,217.06281,461.37344,0.002973861109931022(0.0)
47,1 square,"(4706, 4706)",0,44292872,221.46436,473.956352,0.0030329114699270575(0.0)
48,1 square,"(4752, 4752)",0,45163008,225.81504,482.34496,0.0031419613596517593(0.0)
49,1 square,"(4798, 4798)",0,46041608,230.20804,486.539264,0.003165588889969513(0.0)
50,1 square,"(4844, 4844)",0,46928672,234.64336,501.219328,0.0032369662495329975(0.0)
51,1 square,"(4889, 4889)",0,47804642,239.02321,509.607936,0.003302043379517272(0.0)
52,1 square,"(4934, 4934)",0,48688712,243.44356,517.996544,0.0033705153095070274(0.0)
53,1 square,"(4978, 4978)",0,49560968,247.80484,526.385152,0.003436892859172076(0.0)
54,1 square,"(5022, 5022)",0,50440968,252.20484,541.065216,0.003501886669546366(0.0)
55,1 square,"(5066, 5066)",0,51328712,256.64356,545.25952,0.003576854799175635(0.0)
56,1 square,"(5109, 5109)",0,52203762,261.01881,553.648128,0.003654350000433624(0.0)
57,1 square,"(5152, 5152)",0,53086208,265.43104,566.23104,0.0037112656002864244(0.0)
58,1 square,"(5194, 5194)",0,53955272,269.77636,570.425344,0.003780299760401249(0.0)
59,1 square,"(5236, 5236)",0,54831392,274.15696,585.105408,0.0038436800299678(0.0)
60,1 square,"(5278, 5278)",0,55714568,278.57284,593.494016,0.003911113389767707(0.0)
61,1 square,"(5320, 5320)",0,56604800,283.024,597.68832,0.003981578070670367(0.0)
62,1 square,"(5361, 5361)",0,57480642,287.40321,610.271232,0.004053119909949601(0.0)
63,1 square,"(5402, 5402)",0,58363208,291.81604,618.65984,0.004127386920154095(0.0)
64,1 square,"(5442, 5442)",0,59230728,296.15364,629.1456,0.00419235009001568(0.0)
65,1 square,"(5482, 5482)",0,60104648,300.52324,637.534208,0.004338073420803994(0.0)
66,1 square,"(5522, 5522)",0,60984968,304.92484,650.11712,0.004341797819361091(0.0)
67,1 square,"(5562, 5562)",0,61871688,309.35844,658.505728,0.004407824110239744(0.0)
68,1 square,"(5601, 5601)",0,62742402,313.71201,662.700032,0.004532292309449986(0.0)
69,1 square,"(5640, 5640)",0,63619200,318.096,677.380096,0.004556894740089774(0.0)
70,1 square,"(5679, 5679)",0,64502082,322.51041,685.768704,0.004628106189193204(0.0)
71,1 square,"(5718, 5718)",0,65391048,326.95524,694.157312,0.004869141469243914(0.0)
72,1 square,"(5756, 5756)",0,66263072,331.31536,702.54592,0.0048629466991405934(0.0)
73,1 square,"(5794, 5794)",0,67140872,335.70436,717.225984,0.0048291673196945335(0.0)
74,1 square,"(5832, 5832)",0,68024448,340.12224,721.420288,0.004928520260145888(0.0)
75,1 square,"(5869, 5869)",0,68890322,344.45161,729.808896,0.0049665202002506705(0.0)
76,1 square,"(5907, 5907)",0,69785298,348.92649,742.391808,0.005031287739984691(0.0)
77,1 square,"(5944, 5944)",0,70662272,353.31136,746.586112,0.005118771269917488(0.0)
78,1 square,"(5981, 5981)",0,71544722,357.72361,761.266176,0.00518084209994413(0.0)
79,1 square,"(6017, 6017)",0,72408578,362.04289,769.654784,0.005266136730788276(0.0)
80,1 square,"(6054, 6054)",0,73301832,366.50916,773.849088,0.0053263874095864595(0.0)
81,1 square,"(6090, 6090)",0,74176200,370.881,786.432,0.00539796537021175(0.0)
82,1 square,"(6126, 6126)",0,75055752,375.27876,794.820608,0.005488116720225662(0.0)
83,1 square,"(6161, 6161)",0,75915842,379.57921,805.306368,0.005598051710985601(0.0)
84,1 square,"(6197, 6197)",0,76805618,384.02809,813.694976,0.005625864600297063(0.0)
85,1 square,"(6232, 6232)",0,77675648,388.37824,826.277888,0.0056854492600541566(0.0)
86,1 square,"(6268, 6268)",0,78575648,392.87824,830.472192,0.005731393850874155(0.0)
87,1 square,"(6302, 6302)",0,79430408,397.15204,838.8608,0.0058054796804208305(0.0)
88,1 square,"(6337, 6337)",0,80315138,401.57569,853.540864,0.005892593909520656(0.0)
89,1 square,"(6372, 6372)",0,81204768,406.02384,857.735168,0.005973435470368713(0.0)
90,1 square,"(6406, 6406)",0,82073672,410.36836,870.31808,0.006037328430684283(0.0)
91,1 square,"(6440, 6440)",0,82947200,414.736,878.706688,0.0061436867003794755(0.0)
92,1 square,"(6474, 6474)",0,83825352,419.12676,882.900992,0.006166095740627498(0.0)
93,1 square,"(6508, 6508)",0,84708128,423.54064,897.581056,0.00625877721933648(0.0)
94,1 square,"(6542, 6542)",0,85595528,427.97764,905.969664,0.0063437235809396956(0.0)
95,1 square,"(6575, 6575)",0,86461250,432.30625,914.358272,0.006462346700718626(0.0)
96,1 square,"(6609, 6609)",0,87357762,436.78881,922.74688,0.0065068271197378635(0.0)
97,1 square,"(6642, 6642)",0,88232328,441.16164,937.426944,0.006541258180513978(0.0)
98,1 square,"(6675, 6675)",0,89111250,445.55625,941.621248,0.00661826133960858(0.0)
99,1 square,"(6708, 6708)",0,89994528,449.97264,950.009856,0.006672941279830411(0.0)
100,2 square,"(1224, 1224)",0,2996352,14.98176,44.040192,0.00021486066980287434(0.0)
101,2 square,"(1392, 1392)",0,3875328,19.37664,44.040192,0.0002641148096881807(0.0)
102,2 square,"(1542, 1542)",0,4755528,23.77764,44.040192,0.0003254776599351317(0.0)
103,2 square,"(1678, 1678)",0,5631368,28.15684,67.108864,0.0003888981800992042(0.0)
104,2 square,"(1804, 1804)",0,6508832,32.54416,65.011712,0.0004429731995332986(0.0)
105,2 square,"(1922, 1922)",0,7388168,36.94084,71.303168,0.0005019495403394103(0.0)
106,2 square,"(2033, 2033)",0,8266178,41.33089,73.40032,0.0005559065390843898(0.0)
107,2 square,"(2139, 2139)",0,9150642,45.75321,79.691776,0.0006125903700012714(0.0)
108,2 square,"(2239, 2239)",0,10026242,50.13121,85.983232,0.0006669533299282194(0.0)
109,2 square,"(2335, 2335)",0,10904450,54.52225,102.760448,0.0007262836501467973(0.0)
110,2 square,"(2427, 2427)",0,11780658,58.90329,109.051904,0.0007797719701193273(0.0)
111,2 square,"(2516, 2516)",0,12660512,63.30256,117.440512,0.0008417612907942384(0.0)
112,2 square,"(2602, 2602)",0,13540808,67.70404,119.537664,0.0009012326889205724(0.0)
113,2 square,"(2685, 2685)",0,14418450,72.09225,125.82912,0.0009614206198602915(0.0)
114,2 square,"(2766, 2766)",0,15301512,76.50756,134.217728,0.0010250816901680082(0.0)
115,2 square,"(2844, 2844)",0,16176672,80.88336,138.412032,0.0010849760693963618(0.0)
116,2 square,"(2920, 2920)",0,17052800,85.264,146.80064,0.001154608379583806(0.0)
117,2 square,"(2994, 2994)",0,17928072,89.64036,153.092096,0.0012066206196323036(0.0)
118,2 square,"(3067, 3067)",0,18812978,94.06489,155.189248,0.0012722215498797596(0.0)
119,2 square,"(3138, 3138)",0,19694088,98.47044,163.577856,0.0013340779498685151(0.0)
120,2 square,"(3207, 3207)",0,20569698,102.84849,169.869312,0.0014004777697846293(0.0)
121,2 square,"(3275, 3275)",0,21451250,107.25625,188.74368,0.0014617349207401275(0.0)
122,2 square,"(3341, 3341)",0,22324562,111.62281,195.035136,0.0015283236093819141(0.0)
123,2 square,"(3406, 3406)",0,23201672,116.00836,203.423744,0.0015924404398538173(0.0)
124,2 square,"(3470, 3470)",0,24081800,120.409,205.520896,0.0017106038401834666(0.0)
125,2 square,"(3533, 3533)",0,24964178,124.82089,211.812352,0.0017258439701981843(0.0)
126,2 square,"(3595, 3595)",0,25848050,129.24025,222.298112,0.0017917394510004669(0.0)
127,2 square,"(3655, 3655)",0,26718050,133.59025,226.492416,0.0018567468598484993(0.0)
128,2 square,"(3715, 3715)",0,27602450,138.01225,234.881024,0.0019415291992481798(0.0)
129,2 square,"(3773, 3773)",0,28471058,142.35529,241.17248,0.0019952843594364823(0.0)
130,2 square,"(3831, 3831)",0,29353122,146.76561,243.269632,0.002063041749643162(0.0)
131,2 square,"(3888, 3888)",0,30233088,151.16544,253.755392,0.0021318189601879567(0.0)
132,2 square,"(3944, 3944)",0,31110272,155.55136,260.046848,0.0022032699105329814(0.0)
133,2 square,"(4000, 4000)",0,32000000,160.0,268.435456,0.002273752959445119(0.0)
134,2 square,"(4054, 4054)",0,32869832,164.34916,272.62976,0.002350014679832384(0.0)
135,2 square,"(4108, 4108)",0,33751328,168.75664,283.11552,0.0024180931702721866(0.0)
136,2 square,"(4161, 4161)",0,34627842,173.13921,289.406976,0.0024884894292335957(0.0)
137,2 square,"(4213, 4213)",0,35498738,177.49369,291.504128,0.0025632022600620987(0.0)
138,2 square,"(4265, 4265)",0,36380450,181.90225,299.892736,0.0026366186095401643(0.0)
139,2 square,"(4316, 4316)",0,37255712,186.27856,306.184192,0.002705125919310376(0.0)
140,2 square,"(4367, 4367)",0,38141378,190.70689,314.5728,0.0027840406401082873(0.0)
141,2 square,"(4417, 4417)",0,39019778,195.09889,320.864256,0.0028496131498832256(0.0)
142,2 square,"(4467, 4467)",0,39908178,199.54089,329.252864,0.0029341252893209458(0.0)
143,2 square,"(4515, 4515)",0,40770450,203.85225,331.350016,0.003011869229376316(0.0)
144,2 square,"(4564, 4564)",0,41660192,208.30096,337.641472,0.0030894898099359126(0.0)
145,2 square,"(4612, 4612)",0,42541088,212.70544,339.738624,0.0031623080396093427(0.0)
146,2 square,"(4659, 4659)",0,43412562,217.06281,343.932928,0.003241814890643582(0.0)
147,2 square,"(4706, 4706)",0,44292872,221.46436,352.321536,0.0033254080300685017(0.0)
148,2 square,"(4752, 4752)",0,45163008,225.81504,358.612992,0.0034023013291880487(0.0)
149,2 square,"(4798, 4798)",0,46041608,230.20804,360.710144,0.0034792892693076283(0.0)
150,2 square,"(4844, 4844)",0,46928672,234.64336,371.195904,0.0035568450193386525(0.0)
151,2 square,"(4889, 4889)",0,47804642,239.02321,377.48736,0.0036311127000954(0.0)
152,2 square,"(4934, 4934)",0,48688712,243.44356,383.778816,0.0037729986303020268(0.0)
153,2 square,"(4978, 4978)",0,49560968,247.80484,390.070272,0.0038022157503291966(0.0)
154,2 square,"(5022, 5022)",0,50440968,252.20484,402.653184,0.0038676721893716602(0.0)
155,2 square,"(5066, 5066)",0,51328712,256.64356,404.750336,0.003950621000258252(0.0)
156,2 square,"(5109, 5109)",0,52203762,261.01881,411.041792,0.004030563000123948(0.0)
157,2 square,"(5152, 5152)",0,53086208,265.43104,419.4304,0.004110240970039741(0.0)
158,2 square,"(5194, 5194)",0,53955272,269.77636,423.624704,0.004198597589274869(0.0)
159,2 square,"(5236, 5236)",0,54831392,274.15696,434.110464,0.004329191870056093(0.0)
160,2 square,"(5278, 5278)",0,55714568,278.57284,440.40192,0.00436128442059271(0.0)
161,2 square,"(5320, 5320)",0,56604800,283.024,442.499072,0.004432328479597345(0.0)
162,2 square,"(5361, 5361)",0,57480642,287.40321,450.88768,0.004518586340127513(0.0)
163,2 square,"(5402, 5402)",0,58363208,291.81604,457.179136,0.004598887130850926(0.0)
164,2 square,"(5442, 5442)",0,59230728,296.15364,467.664896,0.004677483859704807(0.0)
165,2 square,"(5482, 5482)",0,60104648,300.52324,473.956352,0.004763537690741941(0.0)
166,2 square,"(5522, 5522)",0,60984968,304.92484,482.34496,0.004852590020745993(0.0)
167,2 square,"(5562, 5562)",0,61871688,309.35844,488.636416,0.0049499375198502095(0.0)
168,2 square,"(5601, 5601)",0,62742402,313.71201,490.733568,0.005112555520609022(0.0)
169,2 square,"(5640, 5640)",0,63619200,318.096,501.219328,0.0050846488995011895(0.0)
170,2 square,"(5679, 5679)",0,64502082,322.51041,507.510784,0.00516962300054729(0.0)
171,2 square,"(5718, 5718)",0,65391048,326.95524,513.80224,0.005312573349801824(0.0)
172,2 square,"(5756, 5756)",0,66263072,331.31536,520.093696,0.005331128790276125(0.0)
173,2 square,"(5794, 5794)",0,67140872,335.70436,532.676608,0.005454202600521967(0.0)
174,2 square,"(5832, 5832)",0,68024448,340.12224,534.77376,0.005498756989836693(0.0)
175,2 square,"(5869, 5869)",0,68890322,344.45161,541.065216,0.00557903571985662(0.0)
176,2 square,"(5907, 5907)",0,69785298,348.92649,549.453824,0.005654538789531216(0.0)
177,2 square,"(5944, 5944)",0,70662272,353.31136,553.648128,0.005741270219441503(0.0)
178,2 square,"(5981, 5981)",0,71544722,357.72361,564.133888,0.005818488179938868(0.0)
179,2 square,"(6017, 6017)",0,72408578,362.04289,570.425344,0.0058904980996157975(0.0)
180,2 square,"(6054, 6054)",0,73301832,366.50916,572.522496,0.005981158399954438(0.0)
181,2 square,"(6090, 6090)",0,74176200,370.881,580.911104,0.00607165097957477(0.0)
182,2 square,"(6126, 6126)",0,75055752,375.27876,587.20256,0.006159481619251892(0.0)
183,2 square,"(6161, 6161)",0,75915842,379.57921,597.68832,0.006292094229720533(0.0)
184,2 square,"(6197, 6197)",0,76805618,384.02809,603.979776,0.006359223120380193(0.0)
185,2 square,"(6232, 6232)",0,77675648,388.37824,612.368384,0.006405974790686742(0.0)
186,2 square,"(6268, 6268)",0,78575648,392.87824,614.465536,0.00649093756917864(0.0)
187,2 square,"(6302, 6302)",0,79430408,397.15204,620.756992,0.0065743742801714685(0.0)
188,2 square,"(6337, 6337)",0,80315138,401.57569,631.242752,0.006649550279835239(0.0)
189,2 square,"(6372, 6372)",0,81204768,406.02384,635.437056,0.006782469630707055(0.0)
190,2 square,"(6406, 6406)",0,82073672,410.36836,643.825664,0.006864919889485463(0.0)
191,2 square,"(6440, 6440)",0,82947200,414.736,650.11712,0.0069024839205667375(0.0)
192,2 square,"(6474, 6474)",0,83825352,419.12676,652.214272,0.0069914387899916615(0.0)
193,2 square,"(6508, 6508)",0,84708128,423.54064,664.797184,0.0070702271605841815(0.0)
194,2 square,"(6542, 6542)",0,85595528,427.97764,671.08864,0.007163084949133917(0.0)
195,2 square,"(6575, 6575)",0,86461250,432.30625,677.380096,0.007295938580064103(0.0)
196,2 square,"(6609, 6609)",0,87357762,436.78881,683.671552,0.007349611900281161(0.0)
197,2 square,"(6642, 6642)",0,88232328,441.16164,694.157312,0.0074155927705578505(0.0)
198,2 square,"(6675, 6675)",0,89111250,445.55625,696.254464,0.007504666550084948(0.0)
