,"Reduce factor, shape",Input size,Sparsity,Total elements,Input memory,Total Memory,GPU clock time py geo (IQR)
199,2 square,"(6708, 6708)",0,89994528,449.97264,702.54592,0.00759718421031721(0.0)
200,4 square,"(1224, 1224)",0,2996352,14.98176,23.068672,0.00026744607952423395(0.0)
201,4 square,"(1392, 1392)",0,3875328,19.37664,44.040192,0.00032988509978167715(0.0)
202,4 square,"(1542, 1542)",0,4755528,23.77764,44.040192,0.00039255904965102673(0.0)
203,4 square,"(1678, 1678)",0,5631368,28.15684,46.137344,0.0004694065998774022(0.0)
204,4 square,"(1804, 1804)",0,6508832,32.54416,50.331648,0.0005495213100221008(0.0)
205,4 square,"(1922, 1922)",0,7388168,36.94084,54.525952,0.0006167478405404836(0.0)
206,4 square,"(2033, 2033)",0,8266178,41.33089,56.623104,0.0006853025802411139(0.0)
207,4 square,"(2139, 2139)",0,9150642,45.75321,60.817408,0.00076101949904114(0.0)
208,4 square,"(2239, 2239)",0,10026242,50.13121,85.983232,0.0008327736600767821(0.0)
209,4 square,"(2335, 2335)",0,10904450,54.52225,79.691776,0.0008957911608740688(0.0)
210,4 square,"(2427, 2427)",0,11780658,58.90329,83.88608,0.0010126304707955569(0.0)
211,4 square,"(2516, 2516)",0,12660512,63.30256,90.177536,0.0010272968898061663(0.0)
212,4 square,"(2602, 2602)",0,13540808,67.70404,92.274688,0.0010986131301615387(0.0)
213,4 square,"(2685, 2685)",0,14418450,72.09225,96.468992,0.0011859532503876835(0.0)
214,4 square,"(2766, 2766)",0,15301512,76.50756,123.731968,0.001250889969523996(0.0)
215,4 square,"(2844, 2844)",0,16176672,80.88336,125.82912,0.001320992229739204(0.0)
216,4 square,"(2920, 2920)",0,17052800,85.264,130.023424,0.0013997311401180922(0.0)
217,4 square,"(2994, 2994)",0,17928072,89.64036,134.217728,0.0015262557996902615(0.0)
218,4 square,"(3067, 3067)",0,18812978,94.06489,136.31488,0.0015506380202714354(0.0)
219,4 square,"(3138, 3138)",0,19694088,98.47044,144.703488,0.001626164090121165(0.0)
220,4 square,"(3207, 3207)",0,20569698,102.84849,148.897792,0.0017181197099853307(0.0)
221,4 square,"(3275, 3275)",0,21451250,107.25625,155.189248,0.001781609810423106(0.0)
222,4 square,"(3341, 3341)",0,22324562,111.62281,159.383552,0.0018706581799779087(0.0)
223,4 square,"(3406, 3406)",0,23201672,116.00836,167.77216,0.0019400786503683777(0.0)
224,4 square,"(3470, 3470)",0,24081800,120.409,169.869312,0.0020243891596328466(0.0)
225,4 square,"(3533, 3533)",0,24964178,124.82089,174.063616,0.002105987060349435(0.0)
226,4 square,"(3595, 3595)",0,25848050,129.24025,182.452224,0.002227957850554958(0.0)
227,4 square,"(3655, 3655)",0,26718050,133.59025,184.549376,0.002272537739481777(0.0)
228,4 square,"(3715, 3715)",0,27602450,138.01225,192.937984,0.002348642509896308(0.0)
229,4 square,"(3773, 3773)",0,28471058,142.35529,197.132288,0.002440614649094641(0.0)
230,4 square,"(3831, 3831)",0,29353122,146.76561,199.22944,0.0025295786699280143(0.0)
231,4 square,"(3888, 3888)",0,30233088,151.16544,207.618048,0.0026039658905938267(0.0)
232,4 square,"(3944, 3944)",0,31110272,155.55136,211.812352,0.0027373022795654832(0.0)
233,4 square,"(4000, 4000)",0,32000000,160.0,220.20096,0.0028298969101160764(0.0)
234,4 square,"(4054, 4054)",0,32869832,164.34916,222.298112,0.0028639350610319527(0.0)
235,4 square,"(4108, 4108)",0,33751328,168.75664,230.68672,0.002960706549929455(0.0)
236,4 square,"(4161, 4161)",0,34627842,173.13921,234.881024,0.003033445089822635(0.0)
237,4 square,"(4213, 4213)",0,35498738,177.49369,236.978176,0.0031759223307017237(0.0)
238,4 square,"(4265, 4265)",0,36380450,181.90225,245.366784,0.003221486760303378(0.0)
239,4 square,"(4316, 4316)",0,37255712,186.27856,249.561088,0.003312906790524721(0.0)
240,4 square,"(4367, 4367)",0,38141378,190.70689,255.852544,0.0033966575900558384(0.0)
241,4 square,"(4417, 4417)",0,39019778,195.09889,260.046848,0.003489921590080485(0.0)
242,4 square,"(4467, 4467)",0,39908178,199.54089,268.435456,0.003598692329833284(0.0)
243,4 square,"(4515, 4515)",0,40770450,203.85225,270.532608,0.0036933550599496812(0.0)
244,4 square,"(4564, 4564)",0,41660192,208.30096,274.726912,0.003794824630022049(0.0)
245,4 square,"(4612, 4612)",0,42541088,212.70544,295.698432,0.003907163700787351(0.0)
246,4 square,"(4659, 4659)",0,43412562,217.06281,297.795584,0.003975981229450554(0.0)
247,4 square,"(4706, 4706)",0,44292872,221.46436,306.184192,0.004112288389587775(0.0)
248,4 square,"(4752, 4752)",0,45163008,225.81504,310.378496,0.004187899919925258(0.0)
249,4 square,"(4798, 4798)",0,46041608,230.20804,312.475648,0.004271301400149241(0.0)
250,4 square,"(4844, 4844)",0,46928672,234.64336,320.864256,0.004378383940784261(0.0)
251,4 square,"(4889, 4889)",0,47804642,239.02321,325.05856,0.00447299781953916(0.0)
252,4 square,"(4934, 4934)",0,48688712,243.44356,331.350016,0.004559752680361271(0.0)
253,4 square,"(4978, 4978)",0,49560968,247.80484,335.54432,0.004997302220435813(0.0)
254,4 square,"(5022, 5022)",0,50440968,252.20484,346.03008,0.004763962159631774(0.0)
255,4 square,"(5066, 5066)",0,51328712,256.64356,348.127232,0.004854792529949918(0.0)
256,4 square,"(5109, 5109)",0,52203762,261.01881,352.321536,0.004970781160518527(0.0)
257,4 square,"(5152, 5152)",0,53086208,265.43104,360.710144,0.005076613409910351(0.0)
258,4 square,"(5194, 5194)",0,53955272,269.77636,362.807296,0.0051807081198785455(0.0)
259,4 square,"(5236, 5236)",0,54831392,274.15696,371.195904,0.005279800780117512(0.0)
260,4 square,"(5278, 5278)",0,55714568,278.57284,375.390208,0.005420429549412802(0.0)
261,4 square,"(5320, 5320)",0,56604800,283.024,377.48736,0.00555673499009572(0.0)
262,4 square,"(5361, 5361)",0,57480642,287.40321,385.875968,0.005653364410391077(0.0)
263,4 square,"(5402, 5402)",0,58363208,291.81604,390.070272,0.005720217580674216(0.0)
264,4 square,"(5442, 5442)",0,59230728,296.15364,398.45888,0.005795807980466634(0.0)
265,4 square,"(5482, 5482)",0,60104648,300.52324,402.653184,0.00592249620007351(0.0)
266,4 square,"(5522, 5522)",0,60984968,304.92484,411.041792,0.0060315530002117155(0.0)
267,4 square,"(5562, 5562)",0,61871688,309.35844,415.236096,0.0061863535293377936(0.0)
268,4 square,"(5601, 5601)",0,62742402,313.71201,417.333248,0.006244423079770058(0.0)
269,4 square,"(5640, 5640)",0,63619200,318.096,425.721856,0.006357821689452976(0.0)
270,4 square,"(5679, 5679)",0,64502082,322.51041,429.91616,0.006464446960017085(0.0)
271,4 square,"(5718, 5718)",0,65391048,326.95524,436.207616,0.006548860049806535(0.0)
272,4 square,"(5756, 5756)",0,66263072,331.31536,440.40192,0.006650220570154488(0.0)
273,4 square,"(5794, 5794)",0,67140872,335.70436,450.88768,0.00674485347000882(0.0)
274,4 square,"(5832, 5832)",0,68024448,340.12224,452.984832,0.006888950719730929(0.0)
275,4 square,"(5869, 5869)",0,68890322,344.45161,457.179136,0.006983131229644641(0.0)
276,4 square,"(5907, 5907)",0,69785298,348.92649,465.567744,0.0070700166991446165(0.0)
277,4 square,"(5944, 5944)",0,70662272,353.31136,467.664896,0.007182072630384937(0.0)
278,4 square,"(5981, 5981)",0,71544722,357.72361,476.053504,0.007286704239668325(0.0)
279,4 square,"(6017, 6017)",0,72408578,362.04289,480.247808,0.007366511389845982(0.0)
280,4 square,"(6054, 6054)",0,73301832,366.50916,482.34496,0.0075287441199179735(0.0)
281,4 square,"(6090, 6090)",0,74176200,370.881,490.733568,0.007618049299344421(0.0)
282,4 square,"(6126, 6126)",0,75055752,375.27876,494.927872,0.007717285570688546(0.0)
283,4 square,"(6161, 6161)",0,75915842,379.57921,503.31648,0.007834577460307628(0.0)
284,4 square,"(6197, 6197)",0,76805618,384.02809,507.510784,0.00794807069003582(0.0)
285,4 square,"(6232, 6232)",0,77675648,388.37824,515.899392,0.008052124540554359(0.0)
286,4 square,"(6268, 6268)",0,78575648,392.87824,517.996544,0.00818514056969434(0.0)
287,4 square,"(6302, 6302)",0,79430408,397.15204,522.190848,0.008318310009781272(0.0)
288,4 square,"(6337, 6337)",0,80315138,401.57569,530.579456,0.008364377910038457(0.0)
289,4 square,"(6372, 6372)",0,81204768,406.02384,532.676608,0.00849939854000695(0.0)
290,4 square,"(6406, 6406)",0,82073672,410.36836,541.065216,0.008608063490828499(0.0)
291,4 square,"(6440, 6440)",0,82947200,414.736,545.25952,0.008764275949215517(0.0)
292,4 square,"(6474, 6474)",0,83825352,419.12676,547.356672,0.008826384489657358(0.0)
293,4 square,"(6508, 6508)",0,84708128,423.54064,549.453824,0.00895307331928052(0.0)
294,4 square,"(6542, 6542)",0,85595528,427.97764,553.648128,0.009040366230765358(0.0)
295,4 square,"(6575, 6575)",0,86461250,432.30625,559.939584,0.009178130050422624(0.0)
296,4 square,"(6609, 6609)",0,87357762,436.78881,564.133888,0.00928994977963157(0.0)
297,4 square,"(6642, 6642)",0,88232328,441.16164,572.522496,0.009386718849418685(0.0)
298,4 square,"(6675, 6675)",0,89111250,445.55625,574.619648,0.009510904198978097(0.0)
299,4 square,"(6708, 6708)",0,89994528,449.97264,578.813952,0.00976389746996574(0.0)
300,8 square,"(1224, 1224)",0,2996352,14.98176,23.068672,0.00034121409058570864(0.0)
301,8 square,"(1392, 1392)",0,3875328,19.37664,44.040192,0.0004249246290419251(0.0)
302,8 square,"(1542, 1542)",0,4755528,23.77764,44.040192,0.0005110079399310053(0.0)
303,8 square,"(1678, 1678)",0,5631368,28.15684,46.137344,0.0006069093593396247(0.0)
304,8 square,"(1804, 1804)",0,6508832,32.54416,50.331648,0.0007045025599654764(0.0)
305,8 square,"(1922, 1922)",0,7388168,36.94084,54.525952,0.0007862395804841072(0.0)
306,8 square,"(2033, 2033)",0,8266178,41.33089,56.623104,0.0008784526505041867(0.0)
307,8 square,"(2139, 2139)",0,9150642,45.75321,60.817408,0.0009584491001442075(0.0)
308,8 square,"(2239, 2239)",0,10026242,50.13121,65.011712,0.0011065362696535885(0.0)
309,8 square,"(2335, 2335)",0,10904450,54.52225,79.691776,0.0011398813093546779(0.0)
310,8 square,"(2427, 2427)",0,11780658,58.90329,83.88608,0.0012343777692876757(0.0)
311,8 square,"(2516, 2516)",0,12660512,63.30256,90.177536,0.001323766129789874(0.0)
312,8 square,"(2602, 2602)",0,13540808,67.70404,92.274688,0.0014135445898864419(0.0)
313,8 square,"(2685, 2685)",0,14418450,72.09225,96.468992,0.0015062043094076216(0.0)
314,8 square,"(2766, 2766)",0,15301512,76.50756,102.760448,0.0015987920900806785(0.0)
315,8 square,"(2844, 2844)",0,16176672,80.88336,104.8576,0.0016955161793157458(0.0)
316,8 square,"(2920, 2920)",0,17052800,85.264,111.149056,0.0017794565495569258(0.0)
317,8 square,"(2994, 2994)",0,17928072,89.64036,115.34336,0.0018735505698714405(0.0)
318,8 square,"(3067, 3067)",0,18812978,94.06489,117.440512,0.0019714069610927256(0.0)
319,8 square,"(3138, 3138)",0,19694088,98.47044,123.731968,0.002058045750018209(0.0)
320,8 square,"(3207, 3207)",0,20569698,102.84849,127.926272,0.002155837840400636(0.0)
321,8 square,"(3275, 3275)",0,21451250,107.25625,132.120576,0.0022616058494895697(0.0)
322,8 square,"(3341, 3341)",0,22324562,111.62281,136.31488,0.0024045286793261764(0.0)
323,8 square,"(3406, 3406)",0,23201672,116.00836,142.606336,0.0024513993400614707(0.0)
324,8 square,"(3470, 3470)",0,24081800,120.409,144.703488,0.002549295719945803(0.0)
325,8 square,"(3533, 3533)",0,24964178,124.82089,148.897792,0.0026955158694181593(0.0)
326,8 square,"(3595, 3595)",0,25848050,129.24025,155.189248,0.0027481629990506917(0.0)
327,8 square,"(3655, 3655)",0,26718050,133.59025,157.2864,0.0028412560501601546(0.0)
328,8 square,"(3715, 3715)",0,27602450,138.01225,163.577856,0.0029387234197929503(0.0)
329,8 square,"(3773, 3773)",0,28471058,142.35529,167.77216,0.0030576593708246946(0.0)
330,8 square,"(3831, 3831)",0,29353122,146.76561,169.869312,0.00315154290990904(0.0)
331,8 square,"(3888, 3888)",0,30233088,151.16544,176.160768,0.003257838529534638(0.0)
332,8 square,"(3944, 3944)",0,31110272,155.55136,201.326592,0.003356444169767201(0.0)
333,8 square,"(4000, 4000)",0,32000000,160.0,186.646528,0.0034515346004627646(0.0)
334,8 square,"(4054, 4054)",0,32869832,164.34916,209.7152,0.0036015935696195813(0.0)
335,8 square,"(4108, 4108)",0,33751328,168.75664,213.909504,0.003664092399412766(0.0)
336,8 square,"(4161, 4161)",0,34627842,173.13921,218.103808,0.003810882930411026(0.0)
337,8 square,"(4213, 4213)",0,35498738,177.49369,220.20096,0.0038747038203291594(0.0)
338,8 square,"(4265, 4265)",0,36380450,181.90225,226.492416,0.003991105620516464(0.0)
339,8 square,"(4316, 4316)",0,37255712,186.27856,230.68672,0.0041121287003625185(0.0)
340,8 square,"(4367, 4367)",0,38141378,190.70689,236.978176,0.004207305900054053(0.0)
341,8 square,"(4417, 4417)",0,39019778,195.09889,241.17248,0.004313499720301479(0.0)
342,8 square,"(4467, 4467)",0,39908178,199.54089,247.463936,0.004436958039877936(0.0)
343,8 square,"(4515, 4515)",0,40770450,203.85225,249.561088,0.004593298239633441(0.0)
344,8 square,"(4564, 4564)",0,41660192,208.30096,253.755392,0.0046463548601605(0.0)
345,8 square,"(4612, 4612)",0,42541088,212.70544,262.144,0.004584171930328011(0.0)
346,8 square,"(4659, 4659)",0,43412562,217.06281,264.241152,0.004872208009473979(0.0)
347,8 square,"(4706, 4706)",0,44292872,221.46436,270.532608,0.00495588370016776(0.0)
348,8 square,"(4752, 4752)",0,45163008,225.81504,274.726912,0.005085885049775243(0.0)
349,8 square,"(4798, 4798)",0,46041608,230.20804,276.824064,0.005188568630255758(0.0)
350,8 square,"(4844, 4844)",0,46928672,234.64336,285.212672,0.005327870290493593(0.0)
351,8 square,"(4889, 4889)",0,47804642,239.02321,289.406976,0.005429080029716715(0.0)
352,8 square,"(4934, 4934)",0,48688712,243.44356,293.60128,0.005623156249057502(0.0)
353,8 square,"(4978, 4978)",0,49560968,247.80484,297.795584,0.005669146899599582(0.0)
354,8 square,"(5022, 5022)",0,50440968,252.20484,306.184192,0.00583821363048628(0.0)
355,8 square,"(5066, 5066)",0,51328712,256.64356,308.281344,0.005893013789318502(0.0)
356,8 square,"(5109, 5109)",0,52203762,261.01881,312.475648,0.005988702060421929(0.0)
357,8 square,"(5152, 5152)",0,53086208,265.43104,318.767104,0.006089411959983408(0.0)
358,8 square,"(5194, 5194)",0,53955272,269.77636,320.864256,0.006238844020990655(0.0)
359,8 square,"(5236, 5236)",0,54831392,274.15696,329.252864,0.006363390820333734(0.0)
360,8 square,"(5278, 5278)",0,55714568,278.57284,333.447168,0.00650112433009781(0.0)
361,8 square,"(5320, 5320)",0,56604800,283.024,335.54432,0.0065977730602025985(0.0)
362,8 square,"(5361, 5361)",0,57480642,287.40321,341.835776,0.006740022799931467(0.0)
363,8 square,"(5402, 5402)",0,58363208,291.81604,346.03008,0.00685563598992303(0.0)
364,8 square,"(5442, 5442)",0,59230728,296.15364,352.321536,0.0069440430903341625(0.0)
365,8 square,"(5482, 5482)",0,60104648,300.52324,356.51584,0.00707546680001542(0.0)
366,8 square,"(5522, 5522)",0,60984968,304.92484,362.807296,0.007234714750666171(0.0)
367,8 square,"(5562, 5562)",0,61871688,309.35844,367.0016,0.0073582922399509695(0.0)
368,8 square,"(5601, 5601)",0,62742402,313.71201,369.098752,0.007453124459134415(0.0)
369,8 square,"(5640, 5640)",0,63619200,318.096,377.48736,0.007555961069883778(0.0)
370,8 square,"(5679, 5679)",0,64502082,322.51041,381.681664,0.007704078200040385(0.0)
371,8 square,"(5718, 5718)",0,65391048,326.95524,385.875968,0.007835656909737736(0.0)
372,8 square,"(5756, 5756)",0,66263072,331.31536,390.070272,0.007953189680119977(0.0)
373,8 square,"(5794, 5794)",0,67140872,335.70436,398.45888,0.00805615944089368(0.0)
374,8 square,"(5832, 5832)",0,68024448,340.12224,400.556032,0.008207140879239887(0.0)
375,8 square,"(5869, 5869)",0,68890322,344.45161,404.750336,0.008383044049842282(0.0)
376,8 square,"(5907, 5907)",0,69785298,348.92649,411.041792,0.00848494451958686(0.0)
377,8 square,"(5944, 5944)",0,70662272,353.31136,413.138944,0.008629742149496451(0.0)
378,8 square,"(5981, 5981)",0,71544722,357.72361,421.527552,0.008726052200654522(0.0)
379,8 square,"(6017, 6017)",0,72408578,362.04289,425.721856,0.008860044201137498(0.0)
380,8 square,"(6054, 6054)",0,73301832,366.50916,427.819008,0.009001115630380809(0.0)
381,8 square,"(6090, 6090)",0,74176200,370.881,434.110464,0.009352934390772134(0.0)
382,8 square,"(6126, 6126)",0,75055752,375.27876,438.304768,0.009243797840317711(0.0)
383,8 square,"(6161, 6161)",0,75915842,379.57921,444.596224,0.009302705699810758(0.0)
384,8 square,"(6197, 6197)",0,76805618,384.02809,448.790528,0.009461547910468653(0.0)
385,8 square,"(6232, 6232)",0,77675648,388.37824,455.081984,0.009634869180154056(0.0)
386,8 square,"(6268, 6268)",0,78575648,392.87824,457.179136,0.009708213349804283(0.0)
387,8 square,"(6302, 6302)",0,79430408,397.15204,461.37344,0.009843033959623427(0.0)
388,8 square,"(6337, 6337)",0,80315138,401.57569,469.762048,0.009973295589443296(0.0)
389,8 square,"(6372, 6372)",0,81204768,406.02384,471.8592,0.010155177320120857(0.0)
390,8 square,"(6406, 6406)",0,82073672,410.36836,478.150656,0.01021864049951546(0.0)
391,8 square,"(6440, 6440)",0,82947200,414.736,482.34496,0.010444453048985452(0.0)
392,8 square,"(6474, 6474)",0,83825352,419.12676,484.442112,0.010580070189898833(0.0)
393,8 square,"(6508, 6508)",0,84708128,423.54064,505.413632,0.010776567679131403(0.0)
394,8 square,"(6542, 6542)",0,85595528,427.97764,509.607936,0.010865327920764684(0.0)
395,8 square,"(6575, 6575)",0,86461250,432.30625,513.80224,0.010979354640003294(0.0)
396,8 square,"(6609, 6609)",0,87357762,436.78881,517.996544,0.011125435209833086(0.0)
397,8 square,"(6642, 6642)",0,88232328,441.16164,526.385152,0.011250087750377134(0.0)
398,8 square,"(6675, 6675)",0,89111250,445.55625,528.482304,0.011389258219860494(0.0)
399,8 square,"(6708, 6708)",0,89994528,449.97264,532.676608,0.011490639359690248(0.0)
