,Input Shape,Input size,Sparsities (matA),Total elements,Input memory,Total memory,GPU clock time (IQR)
0,Square,"(2000, 2000)",0.9950140118598938,4000000,8.0,20.97152,6.060417974367738e-05(0.0)
1,Square,"(2229, 2229)",0.9950012564659119,4968441,9.936882,20.97152,7.414628984406591e-05(0.0)
2,Square,"(2437, 2437)",0.9950271844863892,5938969,11.877938,33.554432,8.598227985203267e-05(0.0)
3,Square,"(2628, 2628)",0.9950522780418396,6906384,13.812768,35.651584,0.00010862483992241323(0.0)
4,Square,"(2806, 2806)",0.9950137734413147,7873636,15.747272,33.554432,0.0001215603097807616(0.0)
5,Square,"(2974, 2974)",0.9950248599052429,8844676,17.689352,37.748736,0.000132530479459092(0.0)
6,Square,"(3133, 3133)",0.9950689077377319,9815689,19.631378,41.94304,0.0001449092896655202(0.0)
7,Square,"(3284, 3284)",0.9950680732727051,10784656,21.569312,46.137344,0.00015930221998132764(0.0)
8,Square,"(3428, 3428)",0.995065450668335,11751184,23.502368,50.331648,0.00017195896012708544(0.0)
9,Square,"(3567, 3567)",0.9950553178787231,12723489,25.446978,54.525952,0.00019355152966454625(0.0)
10,Square,"(3700, 3700)",0.9950301647186279,13690000,27.38,58.720256,0.00020180918974801898(0.0)
11,Square,"(3829, 3829)",0.9950032830238342,14661241,29.322482,58.720256,0.00021302763023413717(0.0)
12,Square,"(3954, 3954)",0.9949954748153687,15634116,31.268232,62.91456,0.00022628209902904927(0.0)
13,Square,"(4075, 4075)",0.9949994683265686,16605625,33.21125,67.108864,0.0002376837807241827(0.0)
14,Square,"(4192, 4192)",0.9950077533721924,17572864,35.145728,71.303168,0.0002611530909780413(0.0)
15,Square,"(4306, 4306)",0.9949986934661865,18541636,37.083272,75.497472,0.00026524390093982217(0.0)
16,Square,"(4417, 4417)",0.9949983954429626,19509889,39.019778,79.691776,0.0002785521699115634(0.0)
17,Square,"(4526, 4526)",0.994998037815094,20484676,40.969352,83.88608,0.0003284712100867182(0.0)
18,Square,"(4631, 4631)",0.9949982762336731,21446161,42.892322,88.080384,0.0003102772403508425(0.0)
19,Square,"(4735, 4735)",0.9949843287467957,22420225,44.84045,92.274688,0.00032652955036610365(0.0)
20,Square,"(4836, 4836)",0.9949385523796082,23386896,46.773792,96.468992,0.000335741110611707(0.0)
21,Square,"(4935, 4935)",0.9949491024017334,24354225,48.70845,100.663296,0.0003494144696742296(0.0)
22,Square,"(5033, 5033)",0.9949604272842407,25331089,50.662178,104.8576,0.0003606562397908419(0.0)
23,Square,"(5128, 5128)",0.9949763417243958,26296384,52.592768,109.051904,0.00036975088994950056(0.0)
24,Square,"(5222, 5222)",0.994997501373291,27269284,54.538568,113.246208,0.00038709484972059726(0.0)
25,Square,"(5314, 5314)",0.9950023293495178,28238596,56.477192,113.246208,0.00040814361069351434(0.0)
26,Square,"(5404, 5404)",0.9950026869773865,29203216,58.406432,117.440512,0.0004349613399244845(0.0)
27,Square,"(5493, 5493)",0.995025098323822,30173049,60.346098,121.634816,0.0004415996395982802(0.0)
28,Square,"(5581, 5581)",0.9950122833251953,31147561,62.295122,125.82912,0.0004620360396802425(0.0)
29,Square,"(5667, 5667)",0.9950099587440491,32114889,64.229778,130.023424,0.00045808619935996833(0.0)
30,Square,"(5752, 5752)",0.9950097799301147,33085504,66.171008,134.217728,0.00047077831113711(0.0)
31,Square,"(5836, 5836)",0.9949765801429749,34058896,68.117792,138.412032,0.0004830331995617598(0.0)
32,Square,"(5918, 5918)",0.9949721693992615,35022724,70.045448,142.606336,0.0004951721697580069(0.0)
33,Square,"(6000, 6000)",0.9949871301651001,36000000,72.0,146.80064,0.0005267814197577537(0.0)
34,Square,"(6080, 6080)",0.99500572681427,36966400,73.9328,150.994944,0.0005381374096032232(0.0)
35,Square,"(6159, 6159)",0.9950044751167297,37933281,75.866562,155.189248,0.0005358826601877809(0.0)
36,Square,"(6237, 6237)",0.9949806928634644,38900169,77.800338,159.383552,0.0005616328702308238(0.0)
37,Square,"(6314, 6314)",0.9949922561645508,39866596,79.733192,163.577856,0.0005608294508419931(0.0)
38,Square,"(6391, 6391)",0.9949878454208374,40844881,81.689762,163.577856,0.0005806357704568654(0.0)
39,Square,"(6466, 6466)",0.9949983358383179,41809156,83.618312,167.77216,0.0005916472105309367(0.0)
40,Square,"(6541, 6541)",0.9949976205825806,42784681,85.569362,171.966464,0.0006300742097664624(0.0)
41,Square,"(6614, 6614)",0.9949904084205627,43744996,87.489992,176.160768,0.000615965430624783(0.0)
42,Square,"(6687, 6687)",0.9950056076049805,44715969,89.431938,180.355072,0.0006459299800917507(0.0)
43,Square,"(6759, 6759)",0.994992733001709,45684081,91.368162,184.549376,0.000653807120397687(0.0)
44,Square,"(6831, 6831)",0.994999349117279,46662561,93.325122,188.74368,0.0006729066988918931(0.0)
45,Square,"(6901, 6901)",0.9949995279312134,47623801,95.247602,192.937984,0.000671222519595176(0.0)
46,Square,"(6971, 6971)",0.994993269443512,48594841,97.189682,197.132288,0.0007000445295125246(0.0)
47,Square,"(7041, 7041)",0.9949928522109985,49575681,99.151362,201.326592,0.0007389395998325199(0.0)
48,Square,"(7109, 7109)",0.9950025081634521,50537881,101.075762,205.520896,0.0007130811805836857(0.0)
49,Square,"(7177, 7177)",0.9949942231178284,51509329,103.018658,209.7152,0.0007156913005746901(0.0)
50,Square,"(7244, 7244)",0.9949997067451477,52475536,104.951072,213.909504,0.0007658762496430426(0.0)
51,Square,"(7311, 7311)",0.994987428188324,53450721,106.901442,213.909504,0.0007567530602682382(0.0)
52,Square,"(7377, 7377)",0.9949987530708313,54420129,108.840258,218.103808,0.0008064746204763651(0.0)
53,Square,"(7442, 7442)",0.9949800968170166,55383364,110.766728,222.298112,0.0007849589898250997(0.0)
54,Square,"(7507, 7507)",0.9949705004692078,56355049,112.710098,226.492416,0.0008206388994585722(0.0)
55,Square,"(7571, 7571)",0.994972825050354,57320041,114.640082,230.68672,0.000820341050857678(0.0)
56,Square,"(7635, 7635)",0.9949775338172913,58293225,116.58645,234.881024,0.000850993290077895(0.0)
57,Square,"(7698, 7698)",0.9949901103973389,59259204,118.518408,239.075328,0.0008390005899127573(0.0)
58,Square,"(7761, 7761)",0.9950013756752014,60233121,120.466242,243.269632,0.0008563978702295572(0.0)
59,Square,"(7823, 7823)",0.9950042963027954,61199329,122.398658,247.463936,0.0008907791401725262(0.0)
60,Square,"(7885, 7885)",0.9949868321418762,62173225,124.34645,251.65824,0.0009034814697224647(0.0)
61,Square,"(7946, 7946)",0.9949906468391418,63138916,126.277832,255.852544,0.0009115037892479449(0.0)
62,Square,"(8007, 8007)",0.9949867725372314,64112049,128.224098,260.046848,0.0009177841106429697(0.0)
63,Square,"(8067, 8067)",0.9949922561645508,65076489,130.152978,264.241152,0.0009428869094699621(0.0)
64,Square,"(8127, 8127)",0.9949731230735779,66048129,132.096258,264.241152,0.0009791061398573219(0.0)
65,Square,"(8187, 8187)",0.9949671030044556,67026969,134.053938,268.435456,0.0009417067805770785(0.0)
66,Square,"(8246, 8246)",0.9949576258659363,67996516,135.993032,272.62976,0.0009884289989713579(0.0)
67,Square,"(8304, 8304)",0.9949526190757751,68956416,137.912832,276.824064,0.000998576720012352(0.0)
68,Square,"(8362, 8362)",0.9949362277984619,69923044,139.846088,281.018368,0.0010114665096625686(0.0)
69,Square,"(8420, 8420)",0.9949458837509155,70896400,141.7928,285.212672,0.001014961589826271(0.0)
70,Square,"(8478, 8478)",0.9949548840522766,71876484,143.752968,289.406976,0.00104509494965896(0.0)
71,Square,"(8535, 8535)",0.9949508905410767,72846225,145.69245,293.60128,0.0010556672594975681(0.0)
72,Square,"(8591, 8591)",0.9949742555618286,73805281,147.610562,297.795584,0.001077855461044237(0.0)
73,Square,"(8647, 8647)",0.99495929479599,74770609,149.541218,301.989888,0.0010800880799070002(0.0)
74,Square,"(8703, 8703)",0.9949623942375183,75742209,151.484418,306.184192,0.0010834156407509(0.0)
75,Square,"(8759, 8759)",0.994978666305542,76720081,153.440162,310.378496,0.0011075753602199257(0.0)
76,Square,"(8814, 8814)",0.9949752688407898,77686596,155.373192,314.5728,0.0011201410298235714(0.0)
77,Square,"(8869, 8869)",0.994964599609375,78659161,157.318322,318.767104,0.0011442430305760353(0.0)
78,Square,"(8923, 8923)",0.9949684739112854,79619929,159.239858,318.767104,0.0011644103191792965(0.0)
79,Square,"(8978, 8978)",0.9949578642845154,80604484,161.208968,322.961408,0.001163840750232339(0.0)
80,Square,"(9031, 9031)",0.9949594140052795,81558961,163.117922,327.155712,0.0011791157303377986(0.0)
81,Square,"(9085, 9085)",0.9949597716331482,82537225,165.07445,331.350016,0.001223879160825163(0.0)
82,Square,"(9138, 9138)",0.9949556589126587,83503044,167.006088,335.54432,0.0012159152608364821(0.0)
83,Square,"(9191, 9191)",0.9949536919593811,84474481,168.948962,339.738624,0.001225822309497744(0.0)
84,Square,"(9244, 9244)",0.9949358701705933,85451536,170.903072,343.932928,0.0012463674193713813(0.0)
85,Square,"(9296, 9296)",0.9949289560317993,86415616,172.831232,348.127232,0.0012973275198601185(0.0)
86,Square,"(9348, 9348)",0.9949362874031067,87385104,174.770208,352.321536,0.001263773509999737(0.0)
87,Square,"(9400, 9400)",0.9949317574501038,88360000,176.72,356.51584,0.0012856936000753194(0.0)
88,Square,"(9451, 9451)",0.9949191212654114,89321401,178.642802,360.710144,0.0013262559100985527(0.0)
89,Square,"(9502, 9502)",0.9949278831481934,90288004,180.576008,364.904448,0.001320759360678494(0.0)
90,Square,"(9553, 9553)",0.9949265718460083,91259809,182.519618,369.098752,0.0013453698204830289(0.0)
91,Square,"(9604, 9604)",0.9949320554733276,92236816,184.473632,369.098752,0.0013446757092606277(0.0)
92,Square,"(9654, 9654)",0.9949301481246948,93199716,186.399432,373.293056,0.0013865657208953052(0.0)
93,Square,"(9704, 9704)",0.9949132800102234,94167616,188.335232,377.48736,0.001368994329823181(0.0)
94,Square,"(9754, 9754)",0.9948980212211609,95140516,190.281032,381.681664,0.0014148338697850705(0.0)
95,Square,"(9804, 9804)",0.9948821067810059,96118416,192.236832,385.875968,0.0014332730206660926(0.0)
96,Square,"(9853, 9853)",0.9948822259902954,97081609,194.163218,390.070272,0.0014287770399823785(0.0)
97,Square,"(9902, 9902)",0.9948745369911194,98049604,196.099208,394.264576,0.0014480209001339972(0.0)
98,Square,"(9951, 9951)",0.9948732852935791,99022401,198.044802,398.45888,0.0014543004194274545(0.0)
99,Square,"(10000, 10000)",0.9948738217353821,100000000,200.0,402.653184,0.001482844800921157(0.0)
